contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,is_test_mock,is_vulnerable,is_clean
3688,oz_IGovernor,,data/safe_contracts/openzeppelin-contracts/contracts/governance/IGovernor.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,27,0,0,0,1,0,402,3,1,1.0,0,266,0.6616915422885572,1,0,1,0,8,0,0,0,0,3,1,0.0,0.0,8.0,21.333333333333332,0,moderate,1,,,0,0,0,0,0.0,0,0,0,27,0,0,0,0.0,0,27,0,0.0,27,0,0,0,0,57,0.0,21,False,False,True
3689,oz_TimelockController,,data/safe_contracts/openzeppelin-contracts/contracts/governance/TimelockController.sol,,openzeppelin,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,3,50,24,4,6,1,9,1,422,13,1,2.625,0,191,0.45260663507109006,3,1,3,0,28,26,0,4,0,11,7,0.0,0.0,75.0,315.0,1,complex,2,,,145,137,4,14,0.9448275862068966,1,14,63,24,49,4,4,0.07547169811320754,1,18,6,2.0416666666666665,16,6,8,1,2,54,4.0,21,False,False,True
3691,oz_Account,,data/safe_contracts/openzeppelin-contracts/contracts/account/Account.sol,,openzeppelin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,10,820,10,2,0,2,3,0,136,17,1,1.7,0,69,0.5073529411764706,1,1,1,0,464,367,0,11,0,13,4,0.0,0.0,880.0,48799.38461538462,1,simple,0,,,32,25,0,4,0.78125,0,7,17,10,11,2,2,0.15384615384615385,1,5,5,1.1,7,0,2,0,1,10,2.0,5,False,False,True
3693,oz_ERC2771Context,,data/safe_contracts/openzeppelin-contracts/contracts/metatx/ERC2771Context.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,6,0,1,0,2,0,81,2,1,1.3333333333333333,0,42,0.5185185185185185,0,0,1,0,3,7,0,0,0,3,1,0.0,0.0,10.0,26.333333333333336,0,simple,0,,,20,14,0,4,0.7,0,7,8,6,7,1,0,0.0,1,2,4,1.1666666666666667,3,1,1,1,0,2,0.0,2,False,False,True
3695,oz_ERC7786Recipient,,data/safe_contracts/openzeppelin-contracts/contracts/crosschain/ERC7786Recipient.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,8,3,2,1,0,5,0,59,4,1,2.3333333333333335,0,28,0.4745762711864407,1,2,1,0,7,2,0,1,0,5,2,0.0,0.0,13.0,21.84,0,simple,0,,,10,11,0,7,1.1,0,1,5,3,4,1,2,0.3333333333333333,0,1,2,1.3333333333333333,4,1,1,0,2,9,0.5,3,False,False,True
3696,oz_IERC1155,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1155.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,6,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,1,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,18,0.0,6,False,False,True
3697,oz_IERC1967,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1967.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,20,1,1,0.0,0,14,0.7,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3698,oz_IERC165,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC165.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,4,1,1,1.0,0,2,0.5,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,1,0.0,1,False,False,True
3699,oz_IERC3156,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC3156.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,4,0,0,0,0,1,1,0.0,0.0,4.0,16.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3700,oz_IERC1363Spender,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1363Spender.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,24,1,1,1.0,0,20,0.8333333333333334,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,3,0.0,1,False,False,True
3701,oz_IERC6909,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC6909.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,7,0,0,0,1,0,107,5,1,1.0,0,75,0.7009345794392523,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,7,0,0,0,0.0,0,7,0,0.0,7,0,0,0,0,19,0.0,7,False,False,True
3702,oz_IERC2981,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC2981.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,1,0,23,2,1,1.0,0,15,0.6521739130434783,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,2,0.0,1,False,False,True
3703,oz_IERC5267,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC5267.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,25,1,1,1.0,0,9,0.36,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0.0,0,False,False,True
3704,oz_IERC1271,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1271.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,15,1,1,1.0,0,11,0.7333333333333333,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,2,0.0,1,False,False,True
3705,oz_IERC20,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC20.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,0,1,0,4,1,1,1.0,0,2,0.5,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,10,0.0,5,False,False,True
3706,oz_IERC1363,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1363.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,6,0,0,0,1,0,77,3,1,1.0,0,66,0.8571428571428571,0,0,1,0,7,0,0,0,0,2,1,0.0,0.0,7.0,24.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,3,0,0,0,0,17,0.0,6,False,False,True
3707,oz_IERC5313,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC5313.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,14,1,1,1.0,0,10,0.7142857142857143,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0.0,0,False,False,True
3708,oz_IERC4626,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC4626.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,16,0,0,0,1,0,210,3,1,1.0,0,181,0.861904761904762,0,0,2,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,moderate,1,,,0,0,0,0,0.0,0,0,0,16,0,0,0,0.0,0,16,0,0.0,16,0,0,0,0,20,0.0,14,False,False,True
3709,oz_IERC7751,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC7751.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,10,1,1,0.0,0,6,0.6,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3710,oz_IERC1363Receiver,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1363Receiver.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,30,1,1,1.0,0,21,0.7,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,4,0.0,1,False,False,True
3711,oz_IERC721Enumerable,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721Enumerable.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,9,0,0,0,1,0,4,3,1,1.0,0,2,0.5,0,0,1,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,9,0,0,0,0.0,0,9,0,0.0,8,0,0,0,0,19,0.0,9,False,False,True
3712,oz_IERC721,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,9,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,1,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,9,0,0,0,0.0,0,9,0,0.0,8,0,0,0,0,19,0.0,9,False,False,True
3713,oz_IERC2309,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC2309.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,17,1,1,0.0,0,8,0.47058823529411764,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3714,oz_IERC20Metadata,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC20Metadata.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,6,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,10,0.0,5,False,False,True
3715,oz_IERC2612,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC2612.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,5,2,1,0.0,0,2,0.4,0,0,1,0,5,0,0,0,0,3,1,0.0,0.0,5.0,8.333333333333334,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3716,oz_IERC5805,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC5805.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,6,3,1,0.0,0,2,0.3333333333333333,0,0,1,0,6,0,0,0,0,3,1,0.0,0.0,6.0,12.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3717,oz_IERC777,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC777.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,13,0,0,0,1,0,181,1,1,1.0,0,147,0.8121546961325967,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,moderate,1,,,0,0,0,0,0.0,0,0,0,13,0,0,0,0.0,0,13,0,0.0,13,0,0,0,0,19,0.0,8,False,False,True
3718,oz_IERC7913,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC7913.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3719,oz_IERC721Receiver,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721Receiver.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,4,1,1,1.0,0,2,0.5,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,4,0.0,1,False,False,True
3720,oz_IERC3156FlashLender,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC3156FlashLender.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,1,0,36,2,1,1.0,0,24,0.6666666666666666,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,3,0,0,0,0.0,0,3,0,0.0,3,0,0,0,0,7,0.0,3,False,False,True
3721,oz_IERC4906,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC4906.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,16,3,1,0.0,0,9,0.5625,0,0,2,0,7,0,0,0,0,2,1,0.0,0.0,7.0,24.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3722,oz_IERC3156FlashBorrower,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC3156FlashBorrower.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,25,1,1,1.0,0,15,0.6,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,5,0.0,1,False,False,True
3723,oz_IERC1820Registry,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1820Registry.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,0,0,0,1,0,101,1,1,1.0,0,88,0.8712871287128713,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,8,0,0,0,0.0,0,8,0,0.0,8,0,0,0,0,15,0.0,8,False,False,True
3724,oz_IERC777Recipient,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC777Recipient.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,33,1,1,1.0,0,22,0.6666666666666666,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,6,0.0,1,False,False,True
3725,oz_IERC721Metadata,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721Metadata.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,9,0,0,0,1,0,4,3,1,1.0,0,2,0.5,0,0,1,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,9,0,0,0,0.0,0,9,0,0.0,8,0,0,0,0,19,0.0,9,False,False,True
3726,oz_IERC777Sender,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC777Sender.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,33,1,1,1.0,0,22,0.6666666666666666,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,6,0.0,1,False,False,True
3727,oz_IERC1820Implementer,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1820Implementer.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,18,1,1,1.0,0,14,0.7777777777777778,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,2,0.0,1,False,False,True
3728,oz_IERC1155Receiver,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1155Receiver.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,1,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,2,0,0,0,0.0,0,2,0,0.0,2,0,0,0,0,10,0.0,2,False,False,True
3729,oz_IERC6372,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC6372.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,14,1,1,1.0,0,9,0.6428571428571429,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,2,0,0,0,0.0,0,2,0,0.0,2,0,0,0,0,0,0.0,0,False,False,True
3730,oz_IERC1155MetadataURI,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1155MetadataURI.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,0,1,0,4,3,1,1.0,0,2,0.5,0,0,1,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,18,0.0,6,False,False,True
3731,oz_Base64,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Base64.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,76,5,2,0,0,16,0,202,2,1,6.6,2,84,0.4158415841584158,0,1,0,0,6,73,0,3,0,5,2,0.0,0.0,96.0,1096.32,1,moderate,1,,,127,133,17,47,1.047244094488189,1,5,33,5,10,0,2,0.16666666666666666,0,0,5,2.0,5,0,1,0,0,6,0.0,5,False,False,True
3732,oz_Create2,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Create2.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31,3,4,0,0,9,0,83,3,1,3.6666666666666665,0,45,0.5421686746987951,0,2,0,0,16,15,0,0,0,3,2,0.0,0.0,31.0,273.83333333333337,1,simple,0,,,30,31,0,11,1.0333333333333334,0,1,11,3,11,0,4,0.26666666666666666,1,0,3,3.6666666666666665,9,0,1,0,2,8,0.5,3,False,False,True
3733,oz_Comparators,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Comparators.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,1,0,16,1,1,1.0,0,7,0.4375,0,0,0,0,2,2,0,0,0,2,1,0.0,0.0,4.0,6.8,0,simple,0,,,4,2,0,1,0.5,0,2,2,2,0,0,0,0.0,0,0,2,0.0,2,0,0,0,0,4,0.0,2,False,False,True
3734,oz_Context,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Context.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,1,0,24,1,1,1.0,0,12,0.5,0,0,0,0,2,3,0,0,0,2,1,0.0,0.0,5.0,10.25,0,simple,0,,,6,3,0,1,0.5,0,3,3,3,0,0,0,0.0,0,0,3,0.0,3,0,0,0,0,0,0.0,0,False,False,True
3735,oz_RelayedCall,,data/safe_contracts/openzeppelin-contracts/contracts/utils/RelayedCall.sol,,openzeppelin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,6,2,0,0,5,1,121,1,1,1.6666666666666667,0,76,0.628099173553719,0,0,0,0,4,6,0,0,0,4,3,0.0,0.0,10.0,20.5,1,simple,0,,,33,29,0,18,0.8787878787878788,0,5,10,6,14,0,2,0.125,1,0,6,2.3333333333333335,9,0,1,0,1,13,1.0,5,False,False,True
3736,oz_NoncesKeyed,,data/safe_contracts/openzeppelin-contracts/contracts/utils/NoncesKeyed.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,9,3,0,1,0,3,0,66,2,1,1.6666666666666667,0,35,0.5303030303030303,0,0,0,0,4,6,0,1,0,3,2,0.0,0.0,19.0,51.93333333333333,0,simple,0,,,9,7,0,3,0.7777777777777778,0,2,5,3,2,0,0,0.0,0,1,2,0.6666666666666666,3,1,1,1,0,4,0.0,3,False,False,True
3737,oz_Nonces,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Nonces.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,1,0,3,0,41,1,1,1.6666666666666667,0,22,0.5365853658536586,0,0,0,0,2,2,0,0,0,2,1,0.0,0.0,4.0,6.8,0,simple,0,,,9,7,0,3,0.7777777777777778,0,2,5,3,2,0,0,0.0,0,1,2,0.6666666666666666,3,1,1,1,0,4,0.0,3,False,False,True
3738,oz_StorageSlot,,data/safe_contracts/openzeppelin-contracts/contracts/utils/StorageSlot.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,9,0,0,0,1,0,126,1,1,1.0,0,57,0.4523809523809524,0,0,0,0,11,9,0,0,0,3,2,0.0,0.0,20.0,115.33333333333334,0,simple,0,,,36,27,0,3,0.75,0,0,9,9,0,0,0,0.0,0,0,9,0.0,7,0,0,0,0,9,0.0,9,False,False,True
3739,oz_Pausable,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Pausable.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,0,1,2,3,0,98,2,1,1.8,0,60,0.6122448979591837,0,0,1,0,3,7,0,0,0,2,1,0.0,0.0,10.0,39.5,0,simple,0,,,18,15,0,3,0.8333333333333334,0,1,9,5,8,0,0,0.0,0,1,4,1.6,6,1,0,1,0,0,0.0,0,False,False,True
