contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs
51,tokensalechallenge,,data/smartbugs_curated/dataset/arithmetic/tokensalechallenge.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
52,integer_overflow_mul,,data/smartbugs_curated/dataset/arithmetic/integer_overflow_mul.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
53,0x941d225236464a25eb18076df7da6a91d0f95e9e,,data/smartbugs_curated/dataset/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,,smartbugs_curated,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,16,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,17,3,0,2,0,8,3,0.0,0.0,36.0,85.95,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
54,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,,data/smartbugs_curated/dataset/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,14,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,16,2,0,2,0,7,3,0.0,0.0,34.0,84.5142857142857,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
55,etherstore,,data/smartbugs_curated/dataset/reentrancy/etherstore.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,5,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,5,2,0,1,0,6,4,0.0,0.0,15.0,15.999999999999998,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
56,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,,data/smartbugs_curated/dataset/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,26,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,25,4,0,2,0,8,4,0.0,0.0,46.0,159.85,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
57,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,,data/smartbugs_curated/dataset/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,15,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,17,2,0,2,0,7,3,0.0,0.0,35.0,92.0,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
58,etherbank,,data/smartbugs_curated/dataset/reentrancy/etherbank.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,4,1,0,1,0,4,3,0.0,0.0,14.0,16.45,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
59,modifier_reentrancy,,data/smartbugs_curated/dataset/reentrancy/modifier_reentrancy.sol,,smartbugs_curated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0,1,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,4,1,0,1,0,4,3,0.0,0.0,9.0,10.575,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
60,reentrance,,data/smartbugs_curated/dataset/reentrancy/reentrance.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,7,1,0,1,0,5,3,0.0,0.0,17.0,26.180000000000003,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
61,0x4e73b32ed6c35f570686b89848e5f39f20ecc106,,data/smartbugs_curated/dataset/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,20,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,21,2,0,2,0,6,3,0.0,0.0,40.0,149.33333333333334,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
62,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,,data/smartbugs_curated/dataset/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,14,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,16,2,0,2,0,7,3,0.0,0.0,34.0,84.5142857142857,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
63,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,,data/smartbugs_curated/dataset/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,15,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,17,2,0,2,0,7,3,0.0,0.0,35.0,92.0,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
64,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,,data/smartbugs_curated/dataset/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,22,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,23,2,0,2,0,7,3,0.0,0.0,42.0,146.4,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
65,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,,data/smartbugs_curated/dataset/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,20,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,21,2,0,2,0,6,3,0.0,0.0,40.0,149.33333333333334,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
66,reentrancy_insecure,,data/smartbugs_curated/dataset/reentrancy/reentrancy_insecure.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,4,1,0,1,0,4,3,0.0,0.0,14.0,16.45,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
67,simple_dao,,data/smartbugs_curated/dataset/reentrancy/simple_dao.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,3,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,3,1,0,1,0,3,3,0.0,0.0,13.0,16.03333333333333,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
68,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,,data/smartbugs_curated/dataset/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,20,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,21,2,0,2,0,6,3,0.0,0.0,40.0,149.33333333333334,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
69,0x7541b76cb60f4c60af330c208b0623b7f54bf615,,data/smartbugs_curated/dataset/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,19,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,19,4,0,2,0,8,4,0.0,0.0,39.0,106.275,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
70,0x561eac93c92360949ab1f1403323e6db345cbf31,,data/smartbugs_curated/dataset/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,22,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,23,2,0,2,0,7,3,0.0,0.0,42.0,146.4,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
71,reentrancy_cross_function,,data/smartbugs_curated/dataset/reentrancy/reentrancy_cross_function.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,5,1,0,2,0,5,3,0.0,0.0,19.0,21.659999999999997,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
72,spank_chain_payment,,data/smartbugs_curated/dataset/reentrancy/spank_chain_payment.sol,,smartbugs_curated,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3,17,98,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,93,35,0,20,3,18,6,0.0,0.0,213.0,1390.4166666666667,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
73,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3,,data/smartbugs_curated/dataset/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,19,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,19,4,0,2,0,8,4,0.0,0.0,39.0,106.275,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
74,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,data/smartbugs_curated/dataset/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,15,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,17,2,0,2,0,7,3,0.0,0.0,35.0,92.0,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
75,0xf015c35649c82f5467c9c74b7f28ee67665aad68,,data/smartbugs_curated/dataset/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,19,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,19,4,0,2,0,8,4,0.0,0.0,39.0,106.275,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
76,0x8c7777c45481dba411450c228cb692ac3d550344,,data/smartbugs_curated/dataset/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,15,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,17,2,0,2,0,7,3,0.0,0.0,35.0,92.0,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
77,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839,,data/smartbugs_curated/dataset/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2,1,20,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,18,5,0,3,0,9,4,0.0,0.0,45.0,107.5,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
78,reentrancy_bonus,,data/smartbugs_curated/dataset/reentrancy/reentrancy_bonus.sol,,smartbugs_curated,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,2,0,6,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,5,3,0,2,0,7,5,0.0,0.0,26.0,26.37142857142857,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
79,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,,data/smartbugs_curated/dataset/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,18,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,18,4,0,2,0,8,4,0.0,0.0,38.0,98.8,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
80,reentrancy_simple,,data/smartbugs_curated/dataset/reentrancy/reentrancy_simple.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,4,1,0,1,0,4,3,0.0,0.0,14.0,16.45,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
81,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b,,data/smartbugs_curated/dataset/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,26,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,25,4,0,2,0,8,4,0.0,0.0,46.0,159.85,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
82,0x93c32845fae42c83a70e5f06214c8433665c2ab5,,data/smartbugs_curated/dataset/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,,smartbugs_curated,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,19,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,19,4,0,2,0,8,4,0.0,0.0,39.0,106.275,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
83,reentrancy_dao,,data/smartbugs_curated/dataset/reentrancy/reentrancy_dao.sol,,smartbugs_curated,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,3,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,3,1,0,1,0,3,3,0.0,0.0,13.0,16.03333333333333,True,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
84,0x610495793564aed0f9c7fc48dc4c7c9151d34fd6,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,8,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,8,2,0,1,0,6,2,0.0,0.0,13.0,20.366666666666667,False,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
85,0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,5,18,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,11,14,0,5,0,10,3,0.0,0.0,43.0,89.44,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
86,0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,1,12,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,11,4,0,2,0,9,4,0.0,0.0,27.0,41.4,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
87,0x7a4349a749e59a5736efb7826ee3496a2dfd5489,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,,smartbugs_curated,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,7,3,0,2,0,7,3,0.0,0.0,22.0,28.6,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
88,0x958a8f594101d2c0485a52319f29b2647f2ebc06,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol,,smartbugs_curated,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,16,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,15,7,0,2,1,10,5,0.0,0.0,31.0,61.69,True,critical,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
89,etherpot_lotto,,data/smartbugs_curated/dataset/unchecked_low_level_calls/etherpot_lotto.sol,,smartbugs_curated,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,2,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,3,7,0,3,2,6,4,0.0,0.0,27.0,35.55,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
90,0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,4,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,3,2,0,1,0,4,2,0.0,0.0,9.0,9.9,False,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
91,lotto,,data/smartbugs_curated/dataset/unchecked_low_level_calls/lotto.sol,,smartbugs_curated,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,2,3,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,6,4,0,5,1,6,5,0.0,0.0,43.0,63.06666666666666,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
92,0x5aa88d2901c68fda244f1d0584400368d2c8e739,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,6,3,0,1,0,6,2,0.0,0.0,12.0,16.2,False,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
93,0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol,,smartbugs_curated,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,7,3,0,2,0,7,3,0.0,0.0,22.0,28.6,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
94,0xa46edd6a9a93feec36576ee5048146870ea2c3ae,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,5,4,0,1,0,7,2,0.0,0.0,12.0,13.37142857142857,False,moderate,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
95,0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol,,smartbugs_curated,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,6,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,6,3,0,2,0,7,3,0.0,0.0,21.0,24.3,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
96,0x52d2e0f9b01101a59b38a3d05c80b7618aeed984,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,,smartbugs_curated,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,1,5,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,3,6,0,4,0,7,3,0.0,0.0,40.0,41.142857142857146,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
97,0x806a6bd219f162442d992bdc4ee6eba1f2c5a707,,data/smartbugs_curated/dataset/unchecked_low_level_calls/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,,smartbugs_curated,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,7,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,7,3,0,2,0,7,3,0.0,0.0,22.0,28.6,True,complex,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
